id_order,id_client,order_date,total,state
48784,527,2008-12-02,39421.02,delivered
48785,952,2013-01-27,25444.2,returned
48786,529,2022-05-15,64708.35,delivered
48787,1310,2011-07-13,13593.69,reserved
48788,517,2024-11-26,40804.86,rejected
48789,1077,2015-04-15,54626.01,purchased
48790,922,2012-02-22,42934.09,reserved
48791,1253,2013-10-20,28257.5,reserved
48792,759,2011-03-28,8047.5,rejected
48793,487,2024-09-09,27445.33,reserved
48794,961,2011-12-10,33370.25,purchased
48795,901,2023-03-03,23206.59,purchased
48796,826,2020-02-04,60402.84,purchased
48797,20,2022-06-27,7837.5,rejected
48798,193,2021-07-10,19866.72,returned
48799,1346,2025-09-25,116368.87,reserved
48800,1336,2012-01-24,66298.68,delivered
48801,1409,2013-09-15,28055.19,purchased
48802,35,2022-09-16,46173.86,returned
48803,1390,2006-06-20,24283.27,reserved
48804,156,2014-04-29,7358.07,purchased
48805,1107,2013-11-28,75947.63,rejected
48806,337,2021-07-11,34137.27,returned
48807,265,2023-09-18,34914.44,reserved
48808,1236,2018-05-21,108135.26,purchased
48809,488,2012-05-01,70752.77,rejected
48810,931,2022-08-19,90690.06,rejected
48811,867,2023-04-08,42892.18,purchased
48812,1452,2022-05-29,21335.72,reserved
48813,1452,2019-04-18,7707.24,rejected
48814,144,2014-04-12,45757.4,reserved
48815,673,2024-03-28,82001.12,rejected
48816,316,2012-10-01,77068.79000000001,returned
48817,1311,2021-06-07,29121.68,rejected
48818,99,2015-08-04,31023.140000000003,delivered
48819,1094,2024-04-06,61152.01,rejected
48820,1029,2018-02-26,93326.06,delivered
48821,957,2013-07-20,67417.48999999999,purchased
48822,471,2002-02-01,99377.52,returned
48823,1176,2020-09-11,21213.66,purchased
48824,1295,2023-05-20,66070.28,returned
48825,145,2014-03-30,34573.24,reserved
48826,692,2016-10-17,56654.64,rejected
48827,515,2022-12-19,67349.46999999999,rejected
48828,272,2024-05-18,151181.63,delivered
48829,927,2023-07-20,44442.49,returned
48830,744,2013-08-14,54311.26,purchased
48831,1151,2019-10-31,47850.24,purchased
48832,174,2021-06-01,66389.87999999999,delivered
48833,259,2024-11-01,105724.71,reserved
48834,474,2024-03-27,35373.94,reserved
48835,899,2023-04-17,42653.27,reserved
48836,1060,2002-11-10,46700.04,rejected
48837,1270,2022-10-18,88221.67000000001,delivered
48838,184,2018-01-30,8459.91,delivered
48839,958,2025-09-27,67282.11,returned
48840,1430,2013-09-30,40990.5,rejected
48841,30,2003-09-25,45333.01,rejected
48842,755,2020-02-21,38693.07,purchased
48843,1028,2021-03-06,50278.95,delivered
48844,838,2012-10-31,10354.16,returned
48845,740,2004-07-11,11777.909999999998,rejected
48846,786,2021-05-06,37175.31,reserved
48847,1455,2019-10-24,51707.42,rejected
48848,352,2003-12-15,83254.77,rejected
48849,247,2014-06-19,107627.11,rejected
48850,1369,2016-08-11,57574.55,purchased
48851,1435,2014-12-25,0.0,delivered
48852,797,2024-04-22,52444.51,delivered
48853,108,2024-01-18,0.0,delivered
48854,287,2023-06-02,6593.08,delivered
48855,1133,2010-06-07,9430.22,purchased
48856,1274,2013-09-20,85352.58,purchased
48857,728,2015-06-07,85858.84999999999,reserved
48858,519,2018-12-12,96712.96,reserved
48859,663,2008-03-20,129401.09,returned
48860,352,2014-04-29,35931.69,delivered
48861,917,2023-07-27,65971.83,reserved
48862,280,2021-12-19,33545.46,reserved
48863,1036,2019-08-05,21461.84,returned
48864,734,2022-11-14,39608.130000000005,reserved
48865,20,2014-04-15,33428.32,returned
48866,641,2024-05-08,2354.32,delivered
48867,382,2009-09-30,99198.84,reserved
48868,1489,2017-01-18,54260.130000000005,rejected
48869,360,2011-12-16,37017.41,reserved
48870,759,2020-05-02,2527.66,reserved
48871,1373,2009-09-05,55271.43,rejected
48872,662,2019-11-04,101735.36,rejected
48873,271,2021-01-20,66592.56999999999,purchased
48874,901,2024-09-06,46266.84,rejected
48875,1266,2009-07-20,106785.16,purchased
48876,348,2015-05-04,68281.55,purchased
48877,1159,2010-11-18,99079.07,rejected
48878,1126,2016-10-11,6705.09,delivered
48879,306,2009-01-30,30631.77,returned
48880,660,2005-07-02,16893.88,reserved
48881,1467,2019-02-17,39787.03,delivered
48882,450,2015-11-18,32556.550000000003,returned
48883,777,2014-05-23,1147.6,purchased
48884,275,2011-06-02,7110.18,rejected
48885,498,2023-12-20,12073.15,rejected
48886,372,2021-11-17,98848.08,reserved
48887,144,2014-12-08,161384.7,returned
48888,528,2012-02-11,39176.36,returned
48889,241,2021-07-20,52499.58,rejected
48890,344,2014-06-29,42238.19,rejected
48891,137,2017-03-26,82724.36,reserved
48892,543,2011-04-10,37771.46,purchased
48893,236,2014-05-24,10202.18,reserved
48894,63,2017-12-31,54649.08,purchased
48895,778,2025-08-29,47602.23,rejected
48896,442,2020-07-29,8571.85,returned
48897,730,2022-09-03,70038.73999999999,rejected
48898,1014,2012-03-16,45641.65,rejected
48899,509,2024-07-14,19809.41,rejected
48900,294,2016-12-12,25109.42,returned
48901,1244,2019-05-15,29179.210000000003,purchased
48902,854,2012-07-31,27119.46,returned
48903,187,2021-03-05,42107.02,purchased
48904,1024,2018-10-06,13177.12,delivered
48905,53,2025-10-16,56172.65,reserved
48906,1103,2013-09-24,55292.33,rejected
48907,112,2012-10-08,94799.62,purchased
48908,1365,2022-03-21,30278.28,reserved
48909,507,2019-07-29,13125.46,purchased
48910,118,2004-08-29,20376.46,rejected
48911,730,2010-06-09,21572.58,returned
48912,1004,2024-09-24,62799.17,returned
48913,555,2016-03-22,105167.79,reserved
48914,1162,2014-10-29,86704.06,delivered
48915,783,2014-08-30,92238.68,returned
48916,745,2014-03-10,22158.96,purchased
48917,312,2022-06-22,50845.5,delivered
48918,1380,2021-06-28,58562.43,delivered
48919,279,2023-08-04,117657.6,returned
48920,1429,2009-05-05,36453.18,returned
48921,415,2003-01-13,76215.5,delivered
48922,109,2024-12-21,88068.52,purchased
48923,64,2018-12-01,80057.99,returned
48924,905,2022-04-23,3716.64,reserved
48925,166,2020-01-15,49633.4,rejected
48926,31,2022-03-19,59339.52,rejected
48927,896,2013-08-26,3273.24,returned
48928,485,2024-12-29,15305.07,delivered
48929,873,2015-04-09,101561.61,delivered
48930,1344,2018-09-02,41417.55,delivered
48931,967,2025-04-23,51883.27,reserved
48932,1393,2011-10-18,68030.77,reserved
48933,496,2008-09-29,46633.030000000006,rejected
48934,1185,2020-04-27,67613.32,purchased
48935,807,2017-11-27,45216.16,purchased
48936,27,2018-12-24,3028.56,reserved
48937,63,2014-05-11,75098.22,purchased
48938,1423,2018-08-20,42941.06,purchased
48939,241,2023-06-22,36314.69,delivered
48940,1274,2018-07-08,28289.86,rejected
48941,1308,2005-03-06,110226.04,rejected
48942,1487,2016-03-23,8401.199999999999,purchased
48943,299,2011-09-18,40108.66,returned
48944,308,2013-10-07,77861.93,purchased
48945,35,2005-11-28,64275.3,reserved
48946,226,2016-07-20,67152.81999999999,returned
48947,139,2015-05-19,29933.45,purchased
48948,627,2025-05-31,137150.63999999998,purchased
48949,932,2009-01-27,50383.2,reserved
48950,752,2015-12-11,28240.16,returned
48951,314,2023-02-01,35780.20999999999,purchased
48952,588,2019-09-06,56539.77,reserved
48953,1207,2024-12-06,74725.66,returned
48954,666,2022-07-11,11366.41,delivered
48955,1446,2024-11-15,57094.240000000005,purchased
48956,1380,2020-11-21,84220.67,rejected
48957,317,2021-01-02,22719.85,rejected
48958,447,2004-01-17,82204.27,purchased
48959,121,2015-01-18,51471.4,reserved
48960,1332,2024-03-21,15197.76,rejected
48961,388,2012-03-14,16022.67,returned
48962,979,2015-05-03,839.52,delivered
48963,1216,2019-04-26,56203.35999999999,returned
48964,731,2021-12-21,15653.2,purchased
48965,913,2006-04-27,74219.36,returned
48966,932,2009-01-27,6577.35,delivered
48967,511,2010-10-15,32250.96,returned
48968,198,2018-07-22,33021.89,rejected
48969,587,2021-04-28,92917.69,purchased
48970,1217,2015-07-08,4133.5,returned
48971,227,2013-04-10,44104.31,rejected
48972,252,2019-10-22,47112.28999999999,returned
48973,790,2023-06-13,14859.05,rejected
48974,1100,2011-08-17,6470.51,delivered
48975,1105,2016-02-26,10349.81,reserved
48976,770,2019-08-14,16311.11,purchased
48977,53,2025-10-16,5474.28,purchased
48978,272,2021-10-28,3886.02,reserved
48979,892,2011-09-02,67898.19,delivered
48980,1053,2004-10-07,58140.37,returned
48981,399,2016-12-15,35942.0,purchased
48982,517,2020-11-04,40944.87,rejected
48983,823,2012-03-17,55902.670000000006,delivered
48984,397,2014-08-15,14222.8,reserved
48985,793,2015-07-28,43259.93,returned
48986,10,2018-01-16,1405.08,rejected
48987,1325,2013-08-02,65507.1,reserved
48988,1168,2025-11-09,79593.35,returned
48989,637,2009-08-01,35270.81,purchased
48990,521,2016-08-06,97793.74,returned
48991,783,2014-08-30,61657.02,purchased
48992,295,2004-11-25,80541.41,rejected
48993,105,2011-12-15,10710.82,delivered
48994,93,2002-04-08,18442.8,purchased
48995,191,2022-03-28,72383.94,reserved
48996,245,2023-05-09,44406.48,rejected
48997,1047,2020-01-26,45120.28,purchased
48998,377,2006-11-18,34558.48,returned
48999,138,2021-06-18,58031.65000000001,rejected
49000,1135,2013-10-28,0.0,purchased
49001,1216,2019-04-26,25830.53,purchased
49002,173,2019-07-21,12647.7,returned
49003,1464,2015-11-26,47147.31,reserved
49004,1059,2012-05-31,61978.37999999999,purchased
49005,881,2020-07-20,24036.590000000004,purchased
49006,1061,2023-03-01,95766.33,rejected
49007,496,2022-12-19,27220.04,delivered
49008,1454,2022-02-18,14639.48,rejected
49009,555,2020-02-06,0.0,reserved
49010,681,2013-07-26,21512.98,purchased
49011,421,2019-04-14,39504.06,delivered
49012,130,2015-04-11,86238.59999999999,rejected
49013,624,2019-02-18,36644.69,reserved
49014,298,2012-08-18,28997.84,rejected
49015,279,2023-08-04,50499.05,delivered
49016,81,2016-05-05,59503.850000000006,rejected
49017,730,2016-07-24,16785.32,purchased
49018,1399,2015-03-17,52768.2,delivered
49019,785,2023-01-21,36019.45,delivered
49020,1410,2021-11-04,89783.72,rejected
49021,1497,2014-03-25,57458.73,reserved
49022,105,2005-11-29,57692.34,delivered
49023,212,2010-01-31,30806.52,delivered
49024,1088,2025-06-17,91355.62,rejected
49025,545,2017-12-07,50038.88,delivered
49026,755,2018-07-31,75717.48,rejected
49027,684,2009-07-20,36939.34,returned
49028,759,2006-11-15,70652.09,returned
49029,192,2024-02-08,96716.58,returned
49030,568,2013-02-12,127711.55,returned
49031,120,2017-02-23,97848.12,delivered
49032,1346,2025-09-25,1427.1,delivered
49033,1096,2010-01-10,48467.96,reserved
49034,1357,2004-09-25,89369.03,reserved
49035,869,2025-07-22,115205.77,delivered
49036,193,2021-07-10,46326.27,purchased
49037,1339,2017-10-23,17409.69,rejected
49038,3,2016-09-15,28752.89,delivered
49039,987,2023-02-23,120386.55,returned
49040,1392,2012-04-17,42859.67,delivered
49041,397,2011-10-01,42920.07,rejected
49042,962,2022-05-02,5126.64,delivered
49043,1378,2014-02-23,42654.8,rejected
49044,217,2018-07-10,29797.0,delivered
49045,697,2001-09-28,49790.68,returned
49046,630,2007-08-14,3799.97,reserved
49047,956,2024-12-27,100214.13,returned
49048,324,2022-09-12,5029.29,delivered
49049,1476,2025-10-08,110960.82,delivered
49050,150,2025-01-05,69883.65,rejected
49051,872,2009-12-05,144633.89,purchased
49052,486,2025-09-07,43361.5,rejected
49053,443,2018-05-25,16591.5,purchased
49054,150,2025-01-05,90871.2,reserved
49055,809,2021-02-22,79019.25,purchased
49056,1284,2017-12-12,53859.25,delivered
49057,554,2006-08-07,59758.28,returned
49058,680,2021-05-25,61694.82000000001,purchased
49059,1338,2017-08-27,25761.1,returned
49060,322,2019-08-09,35750.96,purchased
49061,154,2009-11-11,21037.01,reserved
49062,1362,2010-02-28,120021.4,rejected
49063,15,2015-09-02,39206.52,purchased
49064,461,2019-08-30,33885.7,reserved
49065,1243,2025-02-02,68707.86,delivered
49066,198,2019-04-02,13494.96,rejected
49067,177,2023-05-29,0.0,purchased
49068,320,2008-01-12,41722.13,purchased
49069,916,2010-11-22,36799.8,reserved
49070,908,2008-04-11,29521.53,reserved
49071,53,2025-10-16,84567.02,reserved
49072,588,2020-05-17,24142.95,returned
49073,1031,2018-05-01,38044.98,reserved
49074,869,2025-07-22,24557.85,delivered
49075,806,2022-02-05,14576.48,returned
49076,719,2010-03-01,966.15,delivered
49077,793,2015-07-28,16758.16,purchased
49078,229,2023-07-20,27781.81,rejected
49079,33,2024-05-26,85987.98999999999,reserved
49080,636,2022-02-17,75503.84999999999,purchased
49081,287,2021-09-23,48014.74,purchased
49082,1249,2018-10-23,21547.68,delivered
49083,975,2014-12-14,66130.16,purchased
49084,680,2014-07-04,4324.4,returned
49085,934,2023-10-23,114480.99,delivered
49086,1227,2020-11-16,19282.22,reserved
49087,1222,2012-03-31,77287.22,delivered
49088,736,2018-12-30,25516.56,returned
49089,1318,2007-02-03,0.0,delivered
49090,975,2022-02-21,72404.29000000001,rejected
49091,1191,2022-02-22,88475.63,reserved
49092,49,2018-11-28,67626.23999999999,returned
49093,1372,2024-04-08,12862.4,delivered
49094,1176,2019-11-17,25304.42,returned
49095,1488,2010-09-23,7341.860000000001,rejected
49096,766,2016-01-17,33901.24,rejected
49097,527,2012-06-20,78016.85,reserved
49098,804,2010-05-25,23847.06,purchased
49099,984,2016-02-26,83347.86,rejected
49100,1069,2025-07-16,83891.28,returned
49101,417,2024-02-19,40679.100000000006,reserved
49102,1196,2016-10-01,17216.9,rejected
49103,218,2007-05-31,29393.61,reserved
49104,115,2001-12-19,17958.51,returned
49105,926,2014-09-22,46344.37,purchased
49106,698,2022-06-28,53173.73,reserved
49107,222,2012-07-24,104590.55,returned
49108,690,2019-03-16,45600.84,returned
49109,797,2023-07-11,52160.39,delivered
49110,961,2011-12-10,11225.06,rejected
49111,550,2019-08-15,51351.72,delivered
49112,1349,2024-10-06,57318.3,purchased
49113,1496,2009-10-06,2123.52,returned
49114,135,2022-07-06,97899.76,reserved
49115,1240,2016-07-16,53330.22,reserved
49116,1179,2020-02-10,44893.68,purchased
49117,1150,2014-05-23,81651.56,reserved
49118,817,2003-05-18,0.0,delivered
49119,161,2014-09-08,16666.9,delivered
49120,328,2020-05-23,44058.78,rejected
49121,1151,2019-10-31,19641.52,reserved
49122,438,2019-11-17,2530.22,delivered
49123,718,2017-03-24,25030.58,rejected
49124,1267,2013-07-14,83418.95,reserved
49125,278,2021-01-16,65366.47000000001,reserved
49126,880,2024-10-18,2817.39,delivered
49127,499,2021-07-24,55871.72,rejected
49128,129,2017-09-09,57750.26,returned
49129,706,2021-12-08,11946.55,reserved
49130,1199,2024-10-27,48078.76,rejected
49131,459,2008-08-12,79560.86,rejected
49132,717,2011-12-01,2437.16,purchased
49133,1264,2015-02-18,18068.88,purchased
49134,758,2008-02-16,32697.01,delivered
49135,1182,2017-08-23,31055.22,reserved
49136,521,2016-08-06,83613.27,delivered
49137,325,2019-05-22,85318.11,delivered
49138,1112,2019-06-21,74314.4,rejected
49139,268,2005-10-30,70056.79000000001,reserved
49140,1161,2015-07-25,52691.07000000001,returned
49141,808,2018-12-28,86250.46,returned
49142,790,2023-06-13,0.0,rejected
49143,962,2022-05-02,63598.34,delivered
49144,1214,2025-02-21,80207.88,reserved
49145,1384,2018-05-20,39276.69,returned
49146,1329,2024-02-22,23670.570000000003,delivered
49147,418,2017-05-09,27002.59,purchased
49148,58,2024-06-03,100876.02,purchased
49149,1389,2014-07-04,44818.380000000005,returned
49150,327,2014-06-14,121351.71,rejected
49151,194,2018-06-12,72831.17,delivered
49152,912,2022-11-30,48636.61,rejected
49153,834,2011-10-10,33228.11,purchased
49154,1179,2013-10-04,58517.4,rejected
49155,922,2012-02-22,90624.01,purchased
49156,1276,2023-10-25,37632.28,reserved
49157,243,2008-03-10,69167.9,returned
49158,696,2011-05-13,1730.0,purchased
49159,1114,2008-08-28,1250.16,delivered
49160,199,2022-02-04,40024.83,reserved
49161,393,2025-12-29,120095.23,purchased
49162,355,2020-01-27,47820.41,delivered
49163,69,2020-09-09,10918.02,rejected
49164,370,2019-11-20,3280.11,returned
49165,738,2016-04-19,48445.56,reserved
49166,871,2023-02-21,44313.36,purchased
49167,1380,2020-11-21,34808.49,returned
49168,1002,2017-01-12,106265.74,returned
49169,444,2005-11-15,24950.9,reserved
49170,1427,2020-04-12,33864.48,delivered
49171,904,2017-05-23,35296.28,returned
49172,10,2015-03-16,46433.95,reserved
49173,378,2014-03-16,45709.7,reserved
49174,222,2020-09-14,132065.45,delivered
49175,27,2018-12-24,79305.72,returned
49176,1383,2015-06-29,11575.75,reserved
49177,12,2024-09-11,81716.2,rejected
49178,801,2022-09-28,39957.9,reserved
49179,699,2007-03-18,103789.28,delivered
49180,1062,2017-05-16,50061.64,rejected
49181,1013,2017-06-21,102442.26,returned
49182,298,2008-10-07,56937.48,purchased
49183,330,2014-03-06,77513.95,delivered
49184,1396,2025-05-22,11756.34,delivered
49185,405,2024-10-24,39946.34,rejected
49186,454,2020-01-01,0.0,delivered
49187,946,2006-09-26,42156.98,purchased
49188,762,2025-11-07,77650.01999999999,returned
49189,1489,2017-01-18,70592.45999999999,rejected
49190,1122,2012-05-18,40025.33,delivered
49191,28,2011-05-24,43855.0,purchased
49192,985,2006-06-12,46097.84,returned
49193,198,2015-12-10,36752.810000000005,purchased
49194,55,2023-12-23,44145.82,purchased
49195,251,2016-01-26,23927.45,returned
49196,709,2012-04-18,8519.6,purchased
49197,919,2015-11-26,5634.99,rejected
49198,412,2018-04-07,64222.09999999999,returned
49199,763,2004-07-02,1405.08,delivered
49200,330,2014-03-06,66919.45999999999,purchased
49201,963,2019-01-01,67511.48000000001,reserved
49202,660,2012-07-13,6348.91,returned
49203,1051,2025-01-14,30021.090000000004,rejected
49204,161,2016-10-13,160890.15000000002,purchased
49205,556,2019-02-22,80611.67,rejected
49206,1168,2025-11-09,14131.740000000002,reserved
49207,1332,2024-03-21,8366.6,purchased
49208,186,2025-02-23,74755.98000000001,purchased
49209,1084,2021-11-16,109944.3,reserved
49210,697,2002-11-28,48045.11,rejected
49211,1493,2022-09-04,34960.28,purchased
49212,315,2022-03-25,31206.29,reserved
49213,1291,2020-10-16,1381.59,delivered
49214,1119,2006-01-11,37715.82,reserved
49215,1341,2020-02-26,100216.17,purchased
49216,777,2014-05-23,0.0,delivered
49217,1213,2008-02-14,76577.15000000001,returned
49218,1098,2016-03-18,39930.36,purchased
49219,615,2025-11-09,102907.33,purchased
49220,374,2007-07-19,70200.63,rejected
49221,1363,2010-08-11,11994.12,returned
49222,55,2023-12-23,11344.32,returned
49223,730,2013-08-16,60314.87,delivered
49224,351,2011-10-15,20967.71,reserved
49225,1318,2007-02-03,65333.86,purchased
49226,148,2021-03-20,64759.56,rejected
49227,839,2019-04-20,155723.63,rejected
49228,712,2017-01-28,60054.0,purchased
49229,1283,2022-10-16,101979.29,returned
49230,1049,2021-11-01,32666.47,returned
49231,694,2018-01-10,15560.9,reserved
49232,667,2024-12-19,27376.26,reserved
49233,1216,2019-04-26,51696.82,delivered
49234,60,2017-03-30,29485.19,purchased
49235,1392,2024-11-28,76759.44,delivered
49236,217,2018-07-10,54078.34,reserved
49237,1040,2024-02-07,47413.380000000005,purchased
49238,155,2012-12-18,42707.28,purchased
49239,382,2019-12-04,36018.76,reserved
49240,1278,2018-08-24,53127.11,delivered
49241,901,2019-06-20,57924.13,rejected
49242,155,2012-12-18,54585.69,returned
